ApplicationName,Category,DetailPage,PrivacyPolicyLink,State
看丰都,新闻资讯,com.yaoyu.fengdu,https://mixh5.cqliving.com/privacy/android/31.html,success
文明江西,新闻资讯,com.jxnews.wmjx,https://mp.tt.jxnews.com.cn/user/helps/Privacy,success
现场云,新闻资讯,com.xinhuamm.xianchangyun,http://live.xinhuaapp.com/agreement.html,success
常州新闻,新闻资讯,com.changzhounews.app,http://site01.cbxmt.cn/secret/index.html,success
汽车之家-买车有优惠,新闻资讯,com.cubic.autohome,https://mobile.app.autohome.com.cn/set_v7.5.0/html/protocols.json,success
华商头条,新闻资讯,com.hsw.zhangshangxian,https://passport.hsw.cn/index.php?m=Home&c=Register&a=privacy_policy ,success
智蛋管家,新闻资讯,com.zdguanjia.app,https://www.zhidanguanjia.com/yingsi.html,success
i 东莞,新闻资讯,com.cmstop.timedg,https://pub.timedg.com//member/theme/default/html/privacyPolicy.html,success
舜尧,新闻资讯,com.xbzn.sy,https://www.dongyingshunyao.com:8001/shunyao_h5/index.html#/pages/login/yinsi,success
汽车说,新闻资讯,com.yanming1009.rzx,http://www.qcsapp.com/about/detail/id/10,success
有车以后-买新车,新闻资讯,com.youcheyihou.iyoursuv,http://res.youcheyihou.com/QA_platform/user_privacy.html,success
时代财经,新闻资讯,com.timeweekly.timefinance,https://www.tfcaijing.com/privacy.htm,success
火爆食品饮料网,新闻资讯,com.huobao.myapplication5888,http://www.9998.tv/App/5888/PrivacyProtection.html,success
百度,新闻资讯,com.baidu.searchbox,https://s.bdstatic.com/common/agreement/privacy.html,success
大象新闻,新闻资讯,com.hnr.dxxw,https://res.hntv.tv/app/conceal/index.html,success
昭阳云,新闻资讯,cn.ccwb.cloud.zhaoyang.app,https://appzy.ccwb.cn/policy/index.html,success
央广网,新闻资讯,news.cnr.cn,https://apicnrapp.cnr.cn/privacy_agreement.html,success
融汇副中心,新闻资讯,io.dcloud.H5A353B0E,https://rmtzx.dayuntongzhou.com/web/app/app-agreement.html,success
今日闵行,新闻资讯,com.wdit.shrmtmh,https://www.shmedia.tech/privacy.html,success
南方都市报,新闻资讯,com.nandu,https://m.mp.oeeee.com/ndapp/ys.html,success
餐里眼,新闻资讯,com.clycn.cly,https://h5.watcn.com/html/cly-agree,success
今日头条,新闻资讯,com.ss.android.article.news,https://www.toutiao.com/privacy_protection/,success
第1眼新闻,新闻资讯,com.cdvcloud.firsteye,https://gosscdnyanshi.cbgcloud.com/dyy_Privacy_policy20220412.pdf,success
直播吧-NBA直播足球电竞,新闻资讯,android.zhibo8,https://www.zhibo8.cc/web/privacyPolicy.html,success
智慧新绛,新闻资讯,com.foreology.xinjiang,http://www.foreology.com/zhxj-pri.html,success
甲秀新闻,新闻资讯,com.xiaba2.gytt,https://5g.gywb.cn/gyw_mobile/mi_mob/v200/app/file/jxprivacy.html,success
中青看点,新闻资讯,cn.youth.news,https://kd.youth.cn/h5/staticPage/about/privacyPolicy.html,success
观金城,新闻资讯,com.pdmi.chengguan.media,https://jinchengguan.newgscloud.com/html/privacyStatement.html,success
早闻天下事,新闻资讯,com.smart.app.jijia.worldStory,https://games.jijia-co.com/static/privacy/zaowenprivacy.html,success
聚酯圈,新闻资讯,com.zxw.offer,https://threeapi.zaixun.wang/zaixun_polyesterapi//privacyPolicy.html,success
掌尚大庆,新闻资讯,com.da.zsdq,https://zsdq.dqdaily.com/d/p.html,success
我是隆昌,新闻资讯,com.sctvcloud.longchang,http://file.lcrmt.cn/sctv/logo/privacy.html,success
信阳晚报,新闻资讯,com.htwh.xywb,http://wap.ixywb.cn/html/news/6.html,success
阿拉丁中文网,新闻资讯,com.md.ald,https://aladingziben.com/PrivacyAgreement.html,success
非贸,新闻资讯,com.caftrade.app,https://api01.caftrade.com/caftrade/static-resource/formal/agreement/CAF_AGREEMENT_PRIVACY_POLICY_CHN_CN.html,success
NIUKE跨境通,新闻资讯,com.buymore.niukecommunication,http://web.niuke88.com/clause,success
齐鲁壹点,新闻资讯,cn.com.qlwb.qiluyidian,https://activity.qiluyidian.mobi/privacy.html,success
冀云,新闻资讯,com.hbrb.jiyun,https://jiyun.hebyun.com.cn/html/privacyStatement.html,success
经观,新闻资讯,com.eeo.jgxw,https://jg-jgxw.eeo.com.cn/wap/frontback/platConfig/showConfig?name=storeReg,success
网易新闻-头条版,新闻资讯,com.netease.newsreader.activity,https://wp.m.163.com/163/page/f2e/common/privacy/index.html?from=singlemessage&isappinstalled=0,success
聚焦永安,新闻资讯,com.ffcs.mediaConvergence.yongan,https://cm.fjgdwl.com/cm-page-client/privacy?orgUid=200110161658544287&type=1,success
新江苏,新闻资讯,cn.com.jschina.news,https://member.jschina.com.cn/xjs/ys.html,success
颍淮新闻,新闻资讯,fynews.net.yhxwapp,https://appweb.fynews.net/privacy.html,success
新华财经,新闻资讯,io.dcloud.H5B892C49,https://bm.cnfic.com.cn/sharing/share/privacyPolicy,success
大武汉,新闻资讯,io.dcloud.H554B8D4B,http://m.cjrbapp.cjn.cn/member/privacy?device_id=1,success
河南发布,新闻资讯,com.dahe.yxfabu,https://yxfb.dahe.cn/yxfb/hnfb_yszc.html,success
广东体育,新闻资讯,com.touchtv.gdsports,http:// https://gdsport-m.itouchtv.cn/private,success
42 号车库,新闻资讯,com.i42how.cheku,https://www.42how.com/article/3331,success
云上新星,新闻资讯,com.ctvit.shisanshi,https://www.btzx.com.cn/share/privacy/brief1.html?name=%E4%BA%91%E4%B8%8A%E6%96%B0%E6%98%9F,success
广告门,新闻资讯,com.adquan.adquan,https://mobile.adquan.com/privacy,success
潮安融媒,新闻资讯,com.touchtv.chaoan,https://chaoan-m.itouchtv.cn/private,success
今日头条,新闻资讯,com.ss.android.article.news,https://www.toutiao.com/privacy_protection/,success
第1眼新闻,新闻资讯,com.cdvcloud.firsteye,https://gosscdnyanshi.cbgcloud.com/dyy_Privacy_policy20220412.pdf,success
直播吧-NBA直播足球电竞,新闻资讯,android.zhibo8,https://www.zhibo8.cc/web/privacyPolicy.html,success
智慧新绛,新闻资讯,com.foreology.xinjiang,http://www.foreology.com/zhxj-pri.html,success
甲秀新闻,新闻资讯,com.xiaba2.gytt,https://5g.gywb.cn/gyw_mobile/mi_mob/v200/app/file/jxprivacy.html,success
中青看点,新闻资讯,cn.youth.news,https://kd.youth.cn/h5/staticPage/about/privacyPolicy.html,success
观金城,新闻资讯,com.pdmi.chengguan.media,https://jinchengguan.newgscloud.com/html/privacyStatement.html,success
早闻天下事,新闻资讯,com.smart.app.jijia.worldStory,https://games.jijia-co.com/static/privacy/zaowenprivacy.html,success
聚酯圈,新闻资讯,com.zxw.offer,https://threeapi.zaixun.wang/zaixun_polyesterapi//privacyPolicy.html,success
掌尚大庆,新闻资讯,com.da.zsdq,https://zsdq.dqdaily.com/d/p.html,success
我是隆昌,新闻资讯,com.sctvcloud.longchang,http://file.lcrmt.cn/sctv/logo/privacy.html,success
信阳晚报,新闻资讯,com.htwh.xywb,http://wap.ixywb.cn/html/news/6.html,success
阿拉丁中文网,新闻资讯,com.md.ald,https://aladingziben.com/PrivacyAgreement.html,success
非贸,新闻资讯,com.caftrade.app,https://api01.caftrade.com/caftrade/static-resource/formal/agreement/CAF_AGREEMENT_PRIVACY_POLICY_CHN_CN.html,success
NIUKE跨境通,新闻资讯,com.buymore.niukecommunication,http://web.niuke88.com/clause,success
齐鲁壹点,新闻资讯,cn.com.qlwb.qiluyidian,https://activity.qiluyidian.mobi/privacy.html,success
冀云,新闻资讯,com.hbrb.jiyun,https://jiyun.hebyun.com.cn/html/privacyStatement.html,success
经观,新闻资讯,com.eeo.jgxw,https://jg-jgxw.eeo.com.cn/wap/frontback/platConfig/showConfig?name=storeReg,success
网易新闻-头条版,新闻资讯,com.netease.newsreader.activity,https://wp.m.163.com/163/page/f2e/common/privacy/index.html?from=singlemessage&isappinstalled=0,success
聚焦永安,新闻资讯,com.ffcs.mediaConvergence.yongan,https://cm.fjgdwl.com/cm-page-client/privacy?orgUid=200110161658544287&type=1,success
新江苏,新闻资讯,cn.com.jschina.news,https://member.jschina.com.cn/xjs/ys.html,success
颍淮新闻,新闻资讯,fynews.net.yhxwapp,https://appweb.fynews.net/privacy.html,success
新华财经,新闻资讯,io.dcloud.H5B892C49,https://bm.cnfic.com.cn/sharing/share/privacyPolicy,success
大武汉,新闻资讯,io.dcloud.H554B8D4B,http://m.cjrbapp.cjn.cn/member/privacy?device_id=1,success
河南发布,新闻资讯,com.dahe.yxfabu,https://yxfb.dahe.cn/yxfb/hnfb_yszc.html,success
广东体育,新闻资讯,com.touchtv.gdsports,http:// https://gdsport-m.itouchtv.cn/private,success
42 号车库,新闻资讯,com.i42how.cheku,https://www.42how.com/article/3331,success
云上新星,新闻资讯,com.ctvit.shisanshi,https://www.btzx.com.cn/share/privacy/brief1.html?name=%E4%BA%91%E4%B8%8A%E6%96%B0%E6%98%9F,success
广告门,新闻资讯,com.adquan.adquan,https://mobile.adquan.com/privacy,success
潮安融媒,新闻资讯,com.touchtv.chaoan,https://chaoan-m.itouchtv.cn/private,success
今日南川,新闻资讯,com.xhl.nanchuan,https://mixh5.cqliving.com/privacy/android/32.html,success
每日湘见,新闻资讯,xiangdong.jxtvcn.jxntv,https://xiangdong.yun.jxntv.cn/about/,success
天骄云,新闻资讯,com.tianjiaoyun.news,http://tjy.zcznbj.com/policy/privacy.html,success
中原证券财升宝,新闻资讯,com.hexin.plat.android.ZhongyuanSecurity,https://csbthszt.ccnew.com.cn:9805/feedback/src/app/notice.html,success
二三里,新闻资讯,com.hw.okm,https://www.ersanli.cn/privacy.html?v=1,success
中国旅游新闻,新闻资讯,com.founder.zglyxw,https://oss.newaircloud.com/global/user/zglyxw/mobile/config/privacy.html,success
牛咔视频,新闻资讯,com.xweisoft.nbs,https://m2.nbs.cn/privacy_policy.html,success
掌心潼南,新闻资讯,com.yaoyu.tongnan,https://mixh5.cqliving.com/privacy/android/37.html,success
非遗内蒙古,新闻资讯,com.rdkl.feiyi,http://www.ichnmg.cn/common/about/6.shtml,success
看丰都,新闻资讯,com.yaoyu.fengdu,https://mixh5.cqliving.com/privacy/android/31.html,success
文明江西,新闻资讯,com.jxnews.wmjx,https://mp.tt.jxnews.com.cn/user/helps/Privacy,success
现场云,新闻资讯,com.xinhuamm.xianchangyun,http://live.xinhuaapp.com/agreement.html,success
常州新闻,新闻资讯,com.changzhounews.app,http://site01.cbxmt.cn/secret/index.html,success
汽车之家-买车有优惠,新闻资讯,com.cubic.autohome,https://mobile.app.autohome.com.cn/set_v7.5.0/html/protocols.json,success
华商头条,新闻资讯,com.hsw.zhangshangxian,https://passport.hsw.cn/index.php?m=Home&c=Register&a=privacy_policy ,success
智蛋管家,新闻资讯,com.zdguanjia.app,https://www.zhidanguanjia.com/yingsi.html,success
i 东莞,新闻资讯,com.cmstop.timedg,https://pub.timedg.com//member/theme/default/html/privacyPolicy.html,success
舜尧,新闻资讯,com.xbzn.sy,https://www.dongyingshunyao.com:8001/shunyao_h5/index.html#/pages/login/yinsi,success
汽车说,新闻资讯,com.yanming1009.rzx,http://www.qcsapp.com/about/detail/id/10,success
有车以后-买新车,新闻资讯,com.youcheyihou.iyoursuv,http://res.youcheyihou.com/QA_platform/user_privacy.html,success
时代财经,新闻资讯,com.timeweekly.timefinance,https://www.tfcaijing.com/privacy.htm,success
火爆食品饮料网,新闻资讯,com.huobao.myapplication5888,http://www.9998.tv/App/5888/PrivacyProtection.html,success
百度,新闻资讯,com.baidu.searchbox,https://s.bdstatic.com/common/agreement/privacy.html,success
大象新闻,新闻资讯,com.hnr.dxxw,https://res.hntv.tv/app/conceal/index.html,success
昭阳云,新闻资讯,cn.ccwb.cloud.zhaoyang.app,https://appzy.ccwb.cn/policy/index.html,success
央广网,新闻资讯,news.cnr.cn,https://apicnrapp.cnr.cn/privacy_agreement.html,success
融汇副中心,新闻资讯,io.dcloud.H5A353B0E,https://rmtzx.dayuntongzhou.com/web/app/app-agreement.html,success
今日闵行,新闻资讯,com.wdit.shrmtmh,https://www.shmedia.tech/privacy.html,success
南方都市报,新闻资讯,com.nandu,https://m.mp.oeeee.com/ndapp/ys.html,success
餐里眼,新闻资讯,com.clycn.cly,https://h5.watcn.com/html/cly-agree,success
津云,新闻资讯,cn.com.enorth.jinyun,http://static20.app2020.tjyun.com/jyappv300/mi_mob/v200/app/file/privacy.html,success
中证金牛座,新闻资讯,cn.com.cs.app,https://zzb.jddglobal.com/html/xieyi/yinsi.html,success
宁聚,新闻资讯,com.cutv.ningbo,https://h5.nj.nbtv.cn/customer-privacy.html,success
CPS中安网,新闻资讯,com.za.cpsproject,http://app.cps.com.cn/share/protocol/privacy,success
财经杂志,新闻资讯,com.caijing,https://news.caijingmobile.com/service/agreement?type=privacy_statement ,success
中原科技服务,新闻资讯,com.eavyinfo.centralplainscities,https://www.zykjfw.cn:9000/page/zhongyuanpage/mine/policy.html,success
涟天下,新闻资讯,lianshui.app.jsbc,https://lianshui.cm.jstv.com/info/privacy/index.html,success
掌上春城,新闻资讯,com.clzg.zscc,https://kbit-wap.kmzscc.com/zcpolicy/index.html,success
诺金私享,新闻资讯,com.hongen.nuojin,https://www.hongrunkeji.com/about/private.html,success
每日赛车,新闻资讯,com.romielf.mrsc,https://api.romielf.com/instructions.html,success
星辰头条,新闻资讯,cn.changsha.xczxapp,https://u.changsha.cn/zhaixing/xieyi/ys.html,success
车主必读,新闻资讯,com.chezhubidu,http://www.chezhubidu.com/Protocol/index,success
安徽卫视,新闻资讯,com.butel.ahwsatv,https://gl0.ahtv.cn/api/dfs/file/static/privacyPolicy.html,success
凤凰新闻,新闻资讯,com.ifeng.news2,https://share.iclient.ifeng.com/register_binding?agt=agreextra,success
内衣云,新闻资讯,com.neiyiyun.info,http://www.neiyiyun.net/privacy,success
宝安融媒,新闻资讯,com.yida.dailynews.baoan,https://lwydapi.baqrm.com/copyrights.html,success
在贺州,新闻资讯,com.taiji.zaihezhou,https://zhz.gxhzxw.com/app/private-argument.html,success
快搜西藏,新闻资讯,com.founder.xzkuaisou,https://m.tibetapp.cn/app/template/08113bc7-324d-4ac7-b122-aa2dab3a1818.html,success
搜狐新闻,新闻资讯,com.sohu.newsclient,http://api.k.sohu.com/h5apps/settings/modules/settings/userSecret.html,success
盐边融媒,新闻资讯,com.sctvcloud.yanbian,http://file.ybrmt.com/sctv/logo/privacy.html,success
上观新闻,新闻资讯,com.shwatch.news,https://services.shobserver.com/user/getPrivateProtocal,success
奔跑财经,新闻资讯,com.runfinace.H5613FFB4,http://www.finacerun.com/home/help/more/id/5.html,success
掌上凉山,新闻资讯,com.ds.liangshan,http://m.i0834.cn/yinsizhengce.html,success
第一昆山,新闻资讯,com.dykunshan.app,https://api.ksrmtzx.com/static/html/privacy.html,success
百度,新闻资讯,com.baidu.searchbox,https://s.bdstatic.com/common/agreement/privacy.html,success
舜尧,新闻资讯,com.xbzn.sy,https://www.dongyingshunyao.com:8001/shunyao_h5/index.html#/pages/login/yinsi,success
大武汉,新闻资讯,io.dcloud.H554B8D4B,http://m.cjrbapp.cjn.cn/member/privacy?device_id=1,success
重庆市政府,新闻资讯,com.cq.government,https://ykbapp.cq.gov.cn:8083/dist/privacyPolicy.html,success
爱泸县,新闻资讯,com.ailuxian.cn,http://m.lxxcb.cn/yinsizhengce.html,success
新重庆,新闻资讯,com.xhl.cq,https://mixh5.cqliving.com/privacy/android/1.html,success
津云,新闻资讯,cn.com.enorth.jinyun,http://static20.app2020.tjyun.com/jyappv300/mi_mob/v200/app/file/privacy.html,success
中证金牛座,新闻资讯,cn.com.cs.app,https://zzb.jddglobal.com/html/xieyi/yinsi.html,success
宁聚,新闻资讯,com.cutv.ningbo,https://h5.nj.nbtv.cn/customer-privacy.html,success
CPS中安网,新闻资讯,com.za.cpsproject,http://app.cps.com.cn/share/protocol/privacy,success
财经杂志,新闻资讯,com.caijing,https://news.caijingmobile.com/service/agreement?type=privacy_statement ,success
中原科技服务,新闻资讯,com.eavyinfo.centralplainscities,https://www.zykjfw.cn:9000/page/zhongyuanpage/mine/policy.html,success
涟天下,新闻资讯,lianshui.app.jsbc,https://lianshui.cm.jstv.com/info/privacy/index.html,success
掌上春城,新闻资讯,com.clzg.zscc,https://kbit-wap.kmzscc.com/zcpolicy/index.html,success
诺金私享,新闻资讯,com.hongen.nuojin,https://www.hongrunkeji.com/about/private.html,success
每日赛车,新闻资讯,com.romielf.mrsc,https://api.romielf.com/instructions.html,success
星辰头条,新闻资讯,cn.changsha.xczxapp,https://u.changsha.cn/zhaixing/xieyi/ys.html,success
车主必读,新闻资讯,com.chezhubidu,http://www.chezhubidu.com/Protocol/index,success
安徽卫视,新闻资讯,com.butel.ahwsatv,https://gl0.ahtv.cn/api/dfs/file/static/privacyPolicy.html,success
凤凰新闻,新闻资讯,com.ifeng.news2,https://share.iclient.ifeng.com/register_binding?agt=agreextra,success
内衣云,新闻资讯,com.neiyiyun.info,http://www.neiyiyun.net/privacy,success
宝安融媒,新闻资讯,com.yida.dailynews.baoan,https://lwydapi.baqrm.com/copyrights.html,success
在贺州,新闻资讯,com.taiji.zaihezhou,https://zhz.gxhzxw.com/app/private-argument.html,success
快搜西藏,新闻资讯,com.founder.xzkuaisou,https://m.tibetapp.cn/app/template/08113bc7-324d-4ac7-b122-aa2dab3a1818.html,success
搜狐新闻,新闻资讯,com.sohu.newsclient,http://api.k.sohu.com/h5apps/settings/modules/settings/userSecret.html,success
盐边融媒,新闻资讯,com.sctvcloud.yanbian,http://file.ybrmt.com/sctv/logo/privacy.html,success
上观新闻,新闻资讯,com.shwatch.news,https://services.shobserver.com/user/getPrivateProtocal,success
奔跑财经,新闻资讯,com.runfinace.H5613FFB4,http://www.finacerun.com/home/help/more/id/5.html,success
掌上凉山,新闻资讯,com.ds.liangshan,http://m.i0834.cn/yinsizhengce.html,success
第一昆山,新闻资讯,com.dykunshan.app,https://api.ksrmtzx.com/static/html/privacy.html,success
百度,新闻资讯,com.baidu.searchbox,https://s.bdstatic.com/common/agreement/privacy.html,success
舜尧,新闻资讯,com.xbzn.sy,https://www.dongyingshunyao.com:8001/shunyao_h5/index.html#/pages/login/yinsi,success
大武汉,新闻资讯,io.dcloud.H554B8D4B,http://m.cjrbapp.cjn.cn/member/privacy?device_id=1,success
重庆市政府,新闻资讯,com.cq.government,https://ykbapp.cq.gov.cn:8083/dist/privacyPolicy.html,success
爱泸县,新闻资讯,com.ailuxian.cn,http://m.lxxcb.cn/yinsizhengce.html,success
新重庆,新闻资讯,com.xhl.cq,https://mixh5.cqliving.com/privacy/android/1.html,success
爱卡汽车-买车购车报价,新闻资讯,com.xcar.activity,https://a.xcar.com.cn/about/privacy/?fromType=a&type=1,success
阿拉丁中文网,新闻资讯,com.md.ald,https://aladingziben.com/PrivacyAgreement.html,success
投融盟,新闻资讯,tourongmeng.feirui.com.tourongmeng,http://oktrm.com/admin/web/ios_privacy_policy.html,success
中国田径,新闻资讯,com.chinaath.app.caa,http://athletics.chinaath.com/privacyPolicy.html,success
引力域,新闻资讯,com.changan.uni,https://cir.uni.changan.com.cn/quanzi/#/privacy,success
冀时办,新闻资讯,com.hanweb.android.hebeijishiban.activity,https://zwfw.hebei.gov.cn/v5/mobilewebs/user.html,success
新华财经,新闻资讯,io.dcloud.H5B892C49,https://bm.cnfic.com.cn/sharing/share/privacyPolicy,success
e公司,新闻资讯,com.zycx.ecompany,https://wap.egsea.com/protocol/privacy,success
韵味萧山,新闻资讯,com.wuxianxiaoshan.webview,https://oss.newaircloud.com/global/user/xsfb/mobile/config/privacy.html,success
i 东莞,新闻资讯,com.cmstop.timedg,https://pub.timedg.com//member/theme/default/html/privacyPolicy.html,success
苏服办,新闻资讯,com.hanweb.android.jszwfw.activity,https://www.jszwfw.gov.cn/jmportal/PrivacyYswj/yswj.html,success
罗湖Plus,新闻资讯,com.luohunews,https://appatt.sznews.com/jzApp/files/privacy/luohuapp/privacy.html,success
